x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,3.7990793089193176e-07,0.060495197772979736,0.03079766035079956,-0.054222721606492996,0.10476559400558472,0.01881229877471924,-0.08212225139141083,0.10221803188323975,-0.023698389530181885,-0.10572157055139542,0.0869891345500946,-0.07743656635284424,-0.1275203824043274,0.11317110061645508,-0.15896975994110107,-0.07211485505104065,0.16053956747055054,-0.2598418593406677,-0.11393769830465317,0.18946146965026855,-0.32580721378326416,-0.14005924761295319,0.2111315131187439,-0.3851843774318695,-0.15574635565280914,0.06793886423110962,-0.1887524127960205,-0.06751002371311188,0.05706155300140381,-0.3031615614891052,-0.11607186496257782,0.04991033673286438,-0.3837697207927704,-0.14183199405670166,0.048345863819122314,-0.4505903124809265,-0.1526486724615097,0.02665749192237854,-0.1864287257194519,-0.06692148000001907,0.01899370551109314,-0.1921667456626892,-0.12242833524942398,0.024521470069885254,-0.12838494777679443,-0.1341988444328308,0.032300323247909546,-0.08346688747406006,-0.12748467922210693,-0.0073438286781311035,-0.163815438747406,-0.0702347382903099,-0.0022104978561401367,-0.1462603211402893,-0.11000289767980576,0.010482072830200195,-0.09398543834686279,-0.112179234623909,0.021336495876312256,-0.05584061145782471,-0.1031692773103714,V
0.0,0.0,2.3595947595822508e-07,0.06422960758209229,0.02434152364730835,-0.039527010172605515,0.11407369375228882,-0.008946061134338379,-0.05765100196003914,0.10841462016105652,-0.0602836012840271,-0.07295360416173935,0.06905382871627808,-0.09661996364593506,-0.08877402544021606,0.12187439203262329,-0.17171353101730347,-0.05888930335640907,0.16984528303146362,-0.2742495834827423,-0.08626286685466766,0.1965596079826355,-0.34375518560409546,-0.10337621718645096,0.21289455890655518,-0.4048502445220947,-0.11461132764816284,0.07497841119766235,-0.1972469687461853,-0.05637974664568901,0.06636661291122437,-0.3150152564048767,-0.09856375306844711,0.059557557106018066,-0.3917054533958435,-0.12328837811946869,0.0566466748714447,-0.45375436544418335,-0.13428793847560883,0.03180471062660217,-0.19281905889511108,-0.0547097772359848,0.03722694516181946,-0.2114850878715515,-0.10391076654195786,0.039525628089904785,-0.1482456922531128,-0.11871274560689926,0.04100614786148071,-0.10094577074050903,-0.11529476940631866,-0.002376347780227661,-0.1714165210723877,-0.0545354038476944,0.018066436052322388,-0.16511952877044678,-0.09047509729862213,0.030819356441497803,-0.11257576942443848,-0.09308791160583496,0.039850592613220215,-0.07036900520324707,-0.08562608808279037,V
0.0,0.0,7.875148071434523e-07,0.06950762867927551,-0.010167360305786133,-0.03691291809082031,0.10810777544975281,-0.055465877056121826,-0.061355866491794586,0.06394782662391663,-0.10238277912139893,-0.08370022475719452,0.006867110729217529,-0.1320023536682129,-0.11149467527866364,0.1112683117389679,-0.2508927583694458,-0.05679229274392128,0.1466161012649536,-0.3782309293746948,-0.08222559094429016,0.16678112745285034,-0.4614139199256897,-0.10276886820793152,0.17993801832199097,-0.5360659062862396,-0.11956960707902908,0.05555793642997742,-0.2659338712692261,-0.06474801152944565,0.05840778350830078,-0.4218940734863281,-0.08811791241168976,0.05103057622909546,-0.5159237384796143,-0.1151653528213501,0.04797050356864929,-0.595066100358963,-0.13587257266044617,0.003414362668991089,-0.24373191595077515,-0.07381831109523773,-0.01169586181640625,-0.35559698939323425,-0.11394962668418884,-0.02617320418357849,-0.42840445041656494,-0.14652575552463531,-0.03131553530693054,-0.49289605021476746,-0.1669972836971283,-0.040039002895355225,-0.19344526529312134,-0.08401501178741455,-0.04471069574356079,-0.19980162382125854,-0.12379293143749237,-0.03947189450263977,-0.1481720209121704,-0.1350821554660797,-0.03142616152763367,-0.09685099124908447,-0.14030788838863373,W
0.0,0.0,9.740734867591527e-07,0.06496205925941467,-0.005499362945556641,-0.046761754900217056,0.10122954845428467,-0.0506473183631897,-0.07743231952190399,0.0563373863697052,-0.09712517261505127,-0.10446809232234955,0.0003547966480255127,-0.1396099328994751,-0.1367892026901245,0.10151880979537964,-0.26482707262039185,-0.07391660660505295,0.13706517219543457,-0.39498192071914673,-0.10568185150623322,0.15507769584655762,-0.4852481782436371,-0.12990248203277588,0.16890108585357666,-0.5661212801933289,-0.14957329630851746,0.042499005794525146,-0.28483784198760986,-0.08039481937885284,0.049330711364746094,-0.43610960245132446,-0.10973170399665833,0.045919209718704224,-0.5307493209838867,-0.139146089553833,0.04572498798370361,-0.6064888834953308,-0.16137084364891052,-0.012654811143875122,-0.25884270668029785,-0.08884672820568085,-0.030988633632659912,-0.383594810962677,-0.13483969867229462,-0.048852503299713135,-0.46318650245666504,-0.17203392088413239,-0.05916804075241089,-0.5284398794174194,-0.19628429412841797,-0.059247344732284546,-0.20025455951690674,-0.09895459562540054,-0.06712383031845093,-0.20138883590698242,-0.14566394686698914,-0.061500877141952515,-0.1509314775466919,-0.163395956158638,-0.05297821760177612,-0.09909355640411377,-0.17333373427391052,W
0.0,0.0,9.547580930302502e-07,0.06741952896118164,-0.010705828666687012,-0.04313664510846138,0.1052151620388031,-0.06318700313568115,-0.07131826132535934,0.052143752574920654,-0.11078089475631714,-0.09673477709293365,-0.012246251106262207,-0.15537691116333008,-0.12758103013038635,0.10416775941848755,-0.2717534899711609,-0.06672206521034241,0.14111661911010742,-0.40632355213165283,-0.09732132405042648,0.15831655263900757,-0.4969547986984253,-0.12128933519124985,0.17195355892181396,-0.5807276964187622,-0.14133112132549286,0.044090449810028076,-0.2951827645301819,-0.07568694651126862,0.04921829700469971,-0.4522066116333008,-0.10319466143846512,0.04503977298736572,-0.5504761338233948,-0.1329076886177063,0.0427437424659729,-0.6305804550647736,-0.1559302806854248,-0.011641532182693481,-0.2716684937477112,-0.08690448105335236,-0.02747434377670288,-0.4090232253074646,-0.13329866528511047,-0.044553399085998535,-0.4933434724807739,-0.17312055826187134,-0.05728614330291748,-0.5671132504940033,-0.19991107285022736,-0.057989269495010376,-0.214485764503479,-0.09941330552101135,-0.06205034255981445,-0.21516883373260498,-0.15043818950653076,-0.05729782581329346,-0.1619126796722412,-0.17135988175868988,-0.052077293395996094,-0.1123436689376831,-0.18334387242794037,W
0.0,0.0,9.242509122486808e-07,0.06805682182312012,-0.016706526279449463,-0.04457714781165123,0.10659891366958618,-0.07351809740066528,-0.07216925173997879,0.0483914315700531,-0.12106704711914062,-0.09699052572250366,-0.023400545120239258,-0.1621485948562622,-0.1272825300693512,0.10400253534317017,-0.2904444932937622,-0.06611071527004242,0.14000648260116577,-0.43019622564315796,-0.09516072273254395,0.15556734800338745,-0.5230922102928162,-0.11749322712421417,0.16794425249099731,-0.6089090704917908,-0.13625970482826233,0.03966021537780762,-0.3145614266395569,-0.07451990991830826,0.03822451829910278,-0.4785778522491455,-0.09904447197914124,0.032786548137664795,-0.5784273147583008,-0.12753304839134216,0.028650730848312378,-0.6585645973682404,-0.1499205380678177,-0.01806408166885376,-0.2897164821624756,-0.08536309748888016,-0.04020893573760986,-0.43433961272239685,-0.1301305890083313,-0.05793851613998413,-0.5222225189208984,-0.16984285414218903,-0.07270312309265137,-0.5998611152172089,-0.1968153715133667,-0.06550300121307373,-0.2305123209953308,-0.09770726412534714,-0.0709804892539978,-0.24103277921676636,-0.14612874388694763,-0.06466776132583618,-0.18546026945114136,-0.16453610360622406,-0.06040889024734497,-0.13191980123519897,-0.17493337392807007,W
0.0,0.0,9.827646181292948e-07,0.07080677151679993,-0.008558511734008789,-0.04653022810816765,0.11191919445991516,-0.06411832571029663,-0.07509791105985641,0.050193578004837036,-0.10856354236602783,-0.10028314590454102,-0.01893100142478943,-0.1415669322013855,-0.13098961114883423,0.10120618343353271,-0.2816901206970215,-0.06886117160320282,0.13676348328590393,-0.4194267988204956,-0.10031372308731079,0.1533668339252472,-0.5104176998138428,-0.12397860735654831,0.16615518927574158,-0.5941214859485626,-0.14334708452224731,0.03597313165664673,-0.30371683835983276,-0.07672499865293503,0.03474298119544983,-0.46539828181266785,-0.10400325804948807,0.02807140350341797,-0.5626641809940338,-0.133517324924469,0.02515318989753723,-0.6447616517543793,-0.15575361251831055,-0.02018636465072632,-0.27860361337661743,-0.08714599162340164,-0.03979936242103577,-0.4135737419128418,-0.13411490619182587,-0.059269338846206665,-0.4978695511817932,-0.1733221709728241,-0.07334089279174805,-0.5760510265827179,-0.1990644782781601,-0.06563866138458252,-0.21916663646697998,-0.09924709051847458,-0.06962069869041443,-0.21857362985610962,-0.14856748282909393,-0.06298276782035828,-0.1599920392036438,-0.16680578887462616,-0.05515983700752258,-0.10814142227172852,-0.1767781674861908,W
0.0,0.0,1.0541269830355304e-06,0.06702330708503723,-0.006885409355163574,-0.04773464426398277,0.10692226886749268,-0.061704933643341064,-0.07785664498806,0.046243518590927124,-0.10751742124557495,-0.10414137691259384,-0.023032665252685547,-0.15173757076263428,-0.13615795969963074,0.0972660481929779,-0.28007638454437256,-0.07355614006519318,0.1339329183101654,-0.4134775698184967,-0.10755762457847595,0.15148666501045227,-0.5054340958595276,-0.13252583146095276,0.1644536554813385,-0.5919331610202789,-0.15279653668403625,0.03305044770240784,-0.30422914028167725,-0.08176475018262863,0.03145608305931091,-0.46221405267715454,-0.11177583783864975,0.023684829473495483,-0.559259444475174,-0.14274977147579193,0.020322173833847046,-0.6422938108444214,-0.1657894402742386,-0.022678881883621216,-0.2776036262512207,-0.09230280667543411,-0.04545101523399353,-0.40941518545150757,-0.1420460194349289,-0.062113672494888306,-0.4923211336135864,-0.182916522026062,-0.07407847046852112,-0.5711970925331116,-0.21044614911079407,-0.06952157616615295,-0.217326819896698,-0.10419224202632904,-0.06821742653846741,-0.2165573239326477,-0.15853576362133026,-0.05737796425819397,-0.15774011611938477,-0.17872191965579987,-0.04683572053909302,-0.10905426740646362,-0.1897599995136261,W
0.0,0.0,9.736162382978364e-07,0.06770160794258118,-0.007924556732177734,-0.048174284398555756,0.1077064573764801,-0.05536806583404541,-0.07910341024398804,0.05496808886528015,-0.09840261936187744,-0.10592655837535858,-0.011368483304977417,-0.14062440395355225,-0.13835778832435608,0.09926649928092957,-0.2716023921966553,-0.07825865596532822,0.13715016841888428,-0.4084884226322174,-0.1110830307006836,0.15279674530029297,-0.5012789666652679,-0.13580137491226196,0.16413748264312744,-0.585909515619278,-0.15613919496536255,0.03470909595489502,-0.2924254536628723,-0.08550773561000824,0.033664196729660034,-0.45591381192207336,-0.11403016000986099,0.027557045221328735,-0.5543164908885956,-0.14542679488658905,0.025467395782470703,-0.6344592571258545,-0.17008094489574432,-0.022116899490356445,-0.26638418436050415,-0.09462608397006989,-0.04157143831253052,-0.40644776821136475,-0.14102280139923096,-0.05909571051597595,-0.4951564073562622,-0.1813025325536728,-0.07264435291290283,-0.5732390582561493,-0.20917773246765137,-0.06794154644012451,-0.20655333995819092,-0.10526204109191895,-0.07108679413795471,-0.21406573057174683,-0.1553168147802353,-0.06037318706512451,-0.16149240732192993,-0.17460985481739044,-0.052046388387680054,-0.11105972528457642,-0.1858128011226654,W
0.0,0.0,7.060635311972874e-07,0.08371478319168091,-0.014697730541229248,-0.0471404530107975,0.13816866278648376,-0.06235527992248535,-0.07628339529037476,0.09119066596031189,-0.1207042932510376,-0.10222329199314117,0.00791206955909729,-0.15191346406936646,-0.13362951576709747,0.136603444814682,-0.2782086133956909,-0.06313510984182358,0.17080870270729065,-0.4191739559173584,-0.09248526394367218,0.18899264931678772,-0.5101881623268127,-0.11848581582307816,0.20037683844566345,-0.5925974547863007,-0.13964569568634033,0.06826671957969666,-0.30468910932540894,-0.06924201548099518,0.0653480589389801,-0.4782537817955017,-0.0954212173819542,0.054539650678634644,-0.5807579457759857,-0.12734711170196533,0.04509219527244568,-0.6654684543609619,-0.15227317810058594,0.007390409708023071,-0.2868300676345825,-0.07759964466094971,-0.01742878556251526,-0.41270869970321655,-0.11886359006166458,-0.027911514043807983,-0.4896799921989441,-0.15816864371299744,-0.03628608584403992,-0.5567696392536163,-0.18376444280147552,-0.04198676347732544,-0.2336851954460144,-0.08831295371055603,-0.057565778493881226,-0.2564469575881958,-0.1280871033668518,-0.07021006941795349,-0.23318779468536377,-0.14294081926345825,-0.08562728762626648,-0.2144320011138916,-0.1513214260339737,W
0.0,0.0,1.2023637054880965e-06,0.06464147567749023,0.0057353973388671875,-0.06215725094079971,0.105224609375,-0.020294666290283203,-0.10698561370372772,0.06042218208312988,-0.05631875991821289,-0.14613045752048492,-0.003888249397277832,-0.10104203224182129,-0.19229134917259216,0.12758588790893555,-0.2494593858718872,-0.11527519673109055,0.18341690301895142,-0.39693397283554077,-0.16253238916397095,0.21594291925430298,-0.4924717843532562,-0.1956060379743576,0.24056893587112427,-0.5810824632644653,-0.22197683155536652,0.056845903396606445,-0.2820579409599304,-0.12280286103487015,0.06685125827789307,-0.46663719415664673,-0.1691177785396576,0.06514483690261841,-0.5741380453109741,-0.20929460227489471,0.06837636232376099,-0.6643701195716858,-0.23936951160430908,-0.011030256748199463,-0.26051080226898193,-0.13168807327747345,-0.02129882574081421,-0.39653098583221436,-0.1921461671590805,-0.03106793761253357,-0.4865208566188812,-0.23820966482162476,-0.03667789697647095,-0.5661453604698181,-0.2696378231048584,-0.06749767065048218,-0.20210939645767212,-0.14289171993732452,-0.07186371088027954,-0.18612456321716309,-0.20389951765537262,-0.06538760662078857,-0.13219821453094482,-0.22910603880882263,-0.05670797824859619,-0.08278453350067139,-0.24441799521446228,W
0.0,0.0,6.997620403126348e-07,0.07670778036117554,0.01127016544342041,-0.06465239822864532,0.12370622158050537,-0.027285754680633545,-0.10101020336151123,0.11752986907958984,-0.08338421583175659,-0.13067802786827087,0.10106796026229858,-0.1505906581878662,-0.16534274816513062,0.1543419361114502,-0.2797321081161499,-0.0946972593665123,0.21200412511825562,-0.421764999628067,-0.1307774782180786,0.24399948120117188,-0.5167317986488342,-0.1573200523853302,0.26826900243759155,-0.6056411564350128,-0.1786988377571106,0.09265661239624023,-0.3015308976173401,-0.09511293470859528,0.10363692045211792,-0.4754260182380676,-0.12589237093925476,0.10037118196487427,-0.5841869711875916,-0.15628471970558167,0.10343670845031738,-0.6737112402915955,-0.18158473074436188,0.02805507183074951,-0.28335148096084595,-0.09879469126462936,0.03337007761001587,-0.42525607347488403,-0.1467951238155365,0.03527557849884033,-0.5316660702228546,-0.18526922166347504,0.03996729850769043,-0.6216324865818024,-0.21402138471603394,-0.03024190664291382,-0.23398566246032715,-0.10623090714216232,-0.02287238836288452,-0.23887109756469727,-0.16039805114269257,-0.016241848468780518,-0.17965394258499146,-0.18154065310955048,-0.012256592512130737,-0.1201242208480835,-0.19444741308689117,W
0.0,0.0,8.62270780999097e-07,0.07465821504592896,0.027755796909332275,-0.0655747801065445,0.11846226453781128,0.005377590656280518,-0.11177082359790802,0.08357566595077515,-0.05637979507446289,-0.15306223928928375,0.039434850215911865,-0.10624337196350098,-0.19975809752941132,0.17435288429260254,-0.212033212184906,-0.10694504529237747,0.23458534479141235,-0.35453617572784424,-0.15662413835525513,0.26756715774536133,-0.4494934380054474,-0.19331465661525726,0.2933911681175232,-0.533231258392334,-0.21967963874340057,0.10317802429199219,-0.2644660472869873,-0.11008689552545547,0.140228271484375,-0.43672579526901245,-0.1574103832244873,0.1481000781059265,-0.5526862740516663,-0.19801855087280273,0.15512031316757202,-0.641746461391449,-0.2268008440732956,0.029994338750839233,-0.2737729549407959,-0.11606977880001068,0.038050174713134766,-0.4242190718650818,-0.16946983337402344,0.039223432540893555,-0.5245874524116516,-0.20814351737499237,0.04367786645889282,-0.597034364938736,-0.23116464912891388,-0.03992617130279541,-0.2537583112716675,-0.1255711317062378,-0.03313392400741577,-0.3298823833465576,-0.1718907654285431,-0.02229982614517212,-0.35096508264541626,-0.19014203548431396,-0.01010984182357788,-0.3594398498535156,-0.19972889125347137,W
0.0,0.0,1.1008505680365488e-06,0.08440199494361877,-0.001094818115234375,-0.07350970059633255,0.12492063641548157,-0.028443217277526855,-0.12410252541303635,0.11024066805839539,-0.05926978588104248,-0.15961629152297974,0.07319214940071106,-0.07475513219833374,-0.19829662144184113,0.10311117768287659,-0.16697531938552856,-0.16552335023880005,0.13986077904701233,-0.29340335726737976,-0.22263289988040924,0.162282794713974,-0.37964290380477905,-0.257023423910141,0.18426856398582458,-0.45974501967430115,-0.28071433305740356,0.026335418224334717,-0.1990220546722412,-0.15147772431373596,0.03151097893714905,-0.35657167434692383,-0.20237764716148376,0.035687148571014404,-0.46384352445602417,-0.23401808738708496,0.0399286150932312,-0.5559353232383728,-0.2576424777507782,-0.041810423135757446,-0.1996210217475891,-0.1355188488960266,-0.0762161910533905,-0.3164033889770508,-0.18158723413944244,-0.08991178870201111,-0.3954082131385803,-0.20782603323459625,-0.09310916066169739,-0.4576238989830017,-0.2245367169380188,-0.09141328930854797,-0.17360854148864746,-0.12224187701940536,-0.11046445369720459,-0.23244816064834595,-0.1558428555727005,-0.11086630821228027,-0.2538033127784729,-0.16573719680309296,-0.104998379945755,-0.2674574851989746,-0.17227837443351746,W
0.0,0.0,1.4330970543596777e-06,0.08068212866783142,-0.010328054428100586,-0.06606072187423706,0.11138921976089478,-0.04991251230239868,-0.11200332641601562,0.038481831550598145,-0.055443525314331055,-0.1460774540901184,-0.04137760400772095,-0.05997800827026367,-0.1877559870481491,0.09037962555885315,-0.22360217571258545,-0.1345866322517395,0.1192164421081543,-0.36441731452941895,-0.18366895616054535,0.13458019495010376,-0.4562380015850067,-0.21413607895374298,0.14536643028259277,-0.5420900583267212,-0.23677322268486023,0.008732140064239502,-0.24362969398498535,-0.1373501718044281,-0.0014632940292358398,-0.41458314657211304,-0.18442687392234802,-0.0037649869918823242,-0.4956704378128052,-0.21815699338912964,-0.0017399191856384277,-0.5573743581771851,-0.23939009010791779,-0.06062397360801697,-0.2128888964653015,-0.14030137658119202,-0.08993467688560486,-0.34915614128112793,-0.20391681790351868,-0.10587424039840698,-0.4634627103805542,-0.2521176040172577,-0.11457937955856323,-0.563766598701477,-0.28404900431632996,-0.11600720882415771,-0.15127837657928467,-0.14288215339183807,-0.11626660823822021,-0.15470671653747559,-0.19981008768081665,-0.09618234634399414,-0.10148608684539795,-0.2150530368089676,-0.07103770971298218,-0.04621624946594238,-0.22398611903190613,W
0.0,0.0,1.3456543683787459e-06,0.06679293513298035,-0.003250598907470703,-0.06873279064893723,0.10859629511833191,-0.04466879367828369,-0.11142409592866898,0.05680474638938904,-0.08063668012619019,-0.14590635895729065,-0.01828595995903015,-0.11841744184494019,-0.18629251420497894,0.0866645872592926,-0.2692093849182129,-0.11023148894309998,0.11214253306388855,-0.4147700071334839,-0.15592829883098602,0.1251819133758545,-0.5070140063762665,-0.18784406781196594,0.13612112402915955,-0.5965915322303772,-0.21113239228725433,0.014609724283218384,-0.2938745617866516,-0.11188621819019318,0.012360990047454834,-0.4636315107345581,-0.1520388424396515,0.008120179176330566,-0.5717069804668427,-0.18958625197410583,0.006855398416519165,-0.6622242331504822,-0.21575716137886047,-0.048633575439453125,-0.26711517572402954,-0.11577495187520981,-0.08138963580131531,-0.40422943234443665,-0.17466042935848236,-0.10350750386714935,-0.5044902563095093,-0.22242918610572815,-0.11994607746601105,-0.5894505679607391,-0.2539953887462616,-0.1041826456785202,-0.2083979845046997,-0.12184301018714905,-0.09932896494865417,-0.21274560689926147,-0.1820371299982071,-0.0782957673072815,-0.15127485990524292,-0.20208001136779785,-0.057569921016693115,-0.08806675672531128,-0.21223780512809753,W
0.0,0.0,1.2510329270298826e-06,0.06863915920257568,-0.01366281509399414,-0.06795931607484818,0.10422086715698242,-0.06919002532958984,-0.10859451442956924,0.041845351457595825,-0.09963738918304443,-0.13893432915210724,-0.0395774245262146,-0.1259821057319641,-0.17655524611473083,0.08465340733528137,-0.2686302661895752,-0.10902310162782669,0.107485830783844,-0.4168931245803833,-0.15340246260166168,0.1139039397239685,-0.5100759267807007,-0.18378275632858276,0.11832264065742493,-0.6048307716846466,-0.20670972764492035,0.017307549715042114,-0.29426509141921997,-0.11003274470567703,0.007127940654754639,-0.4567268192768097,-0.14675511419773102,-0.006788104772567749,-0.5626558661460876,-0.18134012818336487,-0.013863474130630493,-0.6541770100593567,-0.2057335078716278,-0.038121819496154785,-0.26481783390045166,-0.1134113296866417,-0.07846418023109436,-0.39723408222198486,-0.17166581749916077,-0.10972167551517487,-0.4987717270851135,-0.22160373628139496,-0.12640395760536194,-0.5912413895130157,-0.25656330585479736,-0.08674263954162598,-0.19927746057510376,-0.1179550439119339,-0.1001320630311966,-0.19897699356079102,-0.1823139637708664,-0.07825297117233276,-0.13373833894729614,-0.20449064671993256,-0.04636251926422119,-0.07683491706848145,-0.21676331758499146,W
0.0,0.0,1.1105732937721768e-06,0.06296646595001221,-0.02318871021270752,-0.05779443308711052,0.10229715704917908,-0.08260667324066162,-0.09099797904491425,0.03813064098358154,-0.1169283390045166,-0.11799701303243637,-0.035969316959381104,-0.15085166692733765,-0.15114334225654602,0.08502516150474548,-0.29488444328308105,-0.08755997568368912,0.11252778768539429,-0.43707746267318726,-0.12410815060138702,0.12279072403907776,-0.5314465463161469,-0.1511048674583435,0.13188672065734863,-0.623096764087677,-0.1728583723306656,0.016003012657165527,-0.31595849990844727,-0.09368657320737839,0.009191393852233887,-0.4857577979564667,-0.12610368430614471,-0.0032069385051727295,-0.596006840467453,-0.16249707341194153,-0.009768307209014893,-0.6919560730457306,-0.18985041975975037,-0.04309919476509094,-0.2865025997161865,-0.10181653499603271,-0.07913696765899658,-0.4269908368587494,-0.15441611409187317,-0.10645745694637299,-0.5256940126419067,-0.20191539824008942,-0.12374407052993774,-0.6170229315757751,-0.23533475399017334,-0.09417876601219177,-0.22151553630828857,-0.11191035062074661,-0.10125821828842163,-0.23956531286239624,-0.16993676126003265,-0.0804949402809143,-0.1743943691253662,-0.19028408825397491,-0.05660337209701538,-0.10879886150360107,-0.2014746367931366,W
0.0,0.0,1.2335665360296844e-06,0.062857985496521,-0.0178300142288208,-0.05835970491170883,0.10222801566123962,-0.07322007417678833,-0.09407775104045868,0.036620259284973145,-0.10233664512634277,-0.1238270029425621,-0.03639328479766846,-0.132524311542511,-0.1602078378200531,0.08052468299865723,-0.2885441184043884,-0.08984829485416412,0.10486871004104614,-0.43040210008621216,-0.1286456286907196,0.11632519960403442,-0.5225174129009247,-0.15721772611141205,0.1278344690799713,-0.6128582656383514,-0.1795194447040558,0.011212974786758423,-0.3084091544151306,-0.09502612799406052,-0.0008290410041809082,-0.47400790452957153,-0.12931980192661285,-0.013014882802963257,-0.58277627825737,-0.1662033200263977,-0.017308741807937622,-0.6773185729980469,-0.19303368031978607,-0.04686993360519409,-0.27637290954589844,-0.10217823833227158,-0.08799609541893005,-0.41495853662490845,-0.1575387567281723,-0.11501848697662354,-0.5096297264099121,-0.2061530202627182,-0.1311616599559784,-0.595228374004364,-0.23902972042560577,-0.09640420973300934,-0.20969712734222412,-0.11084803938865662,-0.10668165981769562,-0.21323293447494507,-0.17036990821361542,-0.08795510232448578,-0.14633190631866455,-0.19190792739391327,-0.06463378667831421,-0.08303648233413696,-0.2034512162208557,W
0.0,0.0,1.4536611843141145e-06,0.06609523296356201,-0.02173227071762085,-0.059693362563848495,0.10704934597015381,-0.07671982049942017,-0.09854118525981903,0.04360124468803406,-0.09812510013580322,-0.13165540993213654,-0.035344600677490234,-0.1216614842414856,-0.17183411121368408,0.08676254749298096,-0.29525721073150635,-0.095824234187603,0.11304786801338196,-0.4391009211540222,-0.14245131611824036,0.12343868613243103,-0.5376133024692535,-0.17666850984096527,0.13273659348487854,-0.6322595477104187,-0.2026437669992447,0.01127535104751587,-0.3127555847167969,-0.10527614504098892,0.00041106343269348145,-0.4838343858718872,-0.1484830677509308,-0.010670632123947144,-0.599140077829361,-0.19245485961437225,-0.015581905841827393,-0.6977212727069855,-0.22279253602027893,-0.05090257525444031,-0.27579885721206665,-0.1166151836514473,-0.09160254895687103,-0.4102362394332886,-0.18016700446605682,-0.11573322117328644,-0.5085090398788452,-0.23488622903823853,-0.13241305947303772,-0.5959338545799255,-0.2713143527507782,-0.10179495811462402,-0.2029176950454712,-0.12923653423786163,-0.10014492273330688,-0.18967503309249878,-0.19779270887374878,-0.07758313417434692,-0.12664103507995605,-0.22394123673439026,-0.05403250455856323,-0.06983596086502075,-0.23758292198181152,W
0.0,0.0,1.2870297041445156e-06,0.08308282494544983,-0.026530742645263672,-0.06533162295818329,0.1290038824081421,-0.10420584678649902,-0.10062334686517715,0.05257311463356018,-0.13901782035827637,-0.12798680365085602,-0.03314691781997681,-0.16503173112869263,-0.16137193143367767,0.09454366564750671,-0.319635272026062,-0.08968541026115417,0.12115618586540222,-0.46722137928009033,-0.1327493041753769,0.13161471486091614,-0.5681020319461823,-0.16449207067489624,0.1390751600265503,-0.6660838425159454,-0.187841534614563,0.018487602472305298,-0.3386992812156677,-0.09296933561563492,0.012256115674972534,-0.5119854807853699,-0.1298540234565735,-0.0018238723278045654,-0.6261300146579742,-0.16714729368686676,-0.012348741292953491,-0.724876344203949,-0.19158028066158295,-0.04457658529281616,-0.3068355917930603,-0.09918463230133057,-0.08603572845458984,-0.4475882649421692,-0.15422482788562775,-0.10896666347980499,-0.5477695465087891,-0.19974631071090698,-0.12521421909332275,-0.6379294991493225,-0.2298469841480255,-0.09878642857074738,-0.23835331201553345,-0.10789072513580322,-0.09519189596176147,-0.24834513664245605,-0.16937319934368134,-0.06791383028030396,-0.18205559253692627,-0.18703164160251617,-0.04069104790687561,-0.12208807468414307,-0.19362685084342957,W
0.0,0.0,1.4420461411646102e-06,0.07564741373062134,0.0056768059730529785,-0.060639556497335434,0.12666600942611694,-0.04642754793167114,-0.09729866683483124,0.06955665349960327,-0.0810578465461731,-0.12785111367702484,-0.004099726676940918,-0.1195116639137268,-0.16499125957489014,0.12001734972000122,-0.294985294342041,-0.09246345609426498,0.16425466537475586,-0.44233939051628113,-0.13669033348560333,0.18588560819625854,-0.5433585345745087,-0.16808217763900757,0.20405417680740356,-0.6412707269191742,-0.19262412190437317,0.04349842667579651,-0.328843891620636,-0.10266820341348648,0.04844385385513306,-0.5057955384254456,-0.14251703023910522,0.04370242357254028,-0.6205410659313202,-0.18250903487205505,0.04547271132469177,-0.7173820734024048,-0.21029625833034515,-0.02773416042327881,-0.3020473122596741,-0.11569346487522125,-0.05173754692077637,-0.4439862072467804,-0.180013507604599,-0.0671120285987854,-0.5467910766601562,-0.2357306033372879,-0.07347774505615234,-0.6400682032108307,-0.2728590667247772,-0.09242767095565796,-0.23396825790405273,-0.1303015798330307,-0.09637358784675598,-0.20660823583602905,-0.2011515498161316,-0.08163967728614807,-0.13155686855316162,-0.2305481880903244,-0.060415416955947876,-0.06888920068740845,-0.2467162311077118,W
